95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
134.6673336668334,47.023511755877934,128.76438219109554,53.426713356678334,122.06103051525763,61.33066533266633,117.55877938969483,67.3336668334167,113.95697848924462,72.63631815907954,110.75537768884442,77.43871935967984,107.85392696348174,82.04102051025512,105.05252626313155,86.24312156078038,102.25112556278138,90.04502251125562,99.44972486243121,93.44672336168084,90.377
136.86843421710856,47.52376188094047,131.3656828414207,53.22661330665332,124.76238119059529,60.53026513256628,120.16008004002,66.23311655827914,116.35817908954476,71.53576788394197,113.05652826413206,76.63831915957978,109.95497748874436,81.7408704352176,106.85342671335667,86.4432216108054,103.95197598799399,90.64532266133065,100.8504252126063,94.4472236118059,91.485
149.67483741870936,78.63931965982991,144.57228614307152,85.54277138569284,138.36918459229614,92.64632316158078,133.96698349174588,97.04852426213105,130.46523261630816,100.55027513756878,127.36368184092045,103.45172586293145,124.56228114057028,105.95297648824412,121.96098049024512,108.35417708854426,119.55977988994496,110.65532766383191,117.25862931465733,112.95647823911955,112.352
140.17008504252126,70.73536768384191,135.06753376688343,75.03751875937968,129.06453226613306,80.44022011005502,125.06253126563281,84.54227113556777,121.7608804402201,88.144072036018,118.85942971485743,91.44572286143071,116.15807903951975,94.64732366183091,113.55677838919459,97.6488244122061,111.05552776388194,100.65032516258128,108.55427713856928,103.45172586293145,109.605
151.975987993997,73.53676838419209,146.97348674337167,79.33966983491746,140.8704352176088,86.24312156078038,136.46823411705853,91.14557278639319,132.7663831915958,95.24762381190595,129.46473236618309,98.84942471235617,126.26313156578288,102.15107553776888,123.2616308154077,105.35267633816908,120.26013006503251,108.45422711355677,117.35867933966983,111.45572786393195,110.11
118.95947973986993,43.92196098049024,111.85592796398198,50.225112556278134,103.45172586293145,56.72836418209104,97.6488244122061,60.73036518259129,93.24662331165582,63.831915957978985,89.54477238619309,66.43321660830415,86.4432216108054,68.73436718359179,83.74187093546773,70.83541770885442,81.34067033516757,72.93646823411706,79.03951975987994,74.93746873436717,78.883
109.25462731365683,37.11855927963982,103.95197598799399,42.821410705352676,97.6488244122061,49.82491245622811,93.44672336168084,54.72736368184092,90.04502251125562,58.72936468234116,87.14357178589295,62.13106553276638,84.44222111055527,65.13256628314157,81.94097048524262,67.83391695847924,79.63981990995497,70.33516758379189,77.33866933466733,72.73636818409204,72.99
86.4432216108054,12.606303151575787,81.34067033516757,18.509254627313656,75.3376688344172,25.912956478239117,71.03551775887944,30.915457728864432,67.43371685842921,34.91745872936468,64.33216608304151,38.31915957978989,61.53076538269134,41.32066033016508,58.82941470735367,44.02201100550275,56.32816408204102,46.62331165582791,53.82691345672836,49.02451225612806,53.611
90.54527263631816,14.707353676838418,83.84192096048024,19.309654827413706,75.73786893446723,24.712356178089042,69.93496748374187,28.51425712856428,65.23261630815408,31.515757878939468,61.130565282641314,34.21710855427714,57.428714357178585,36.71835917958979,54.227113556778384,39.01950975487743,51.2256128064032,41.32066033016508,48.52426213106553,43.72186093046523,49.495
93.54677338669335,9.704852426213106,87.24362181090545,15.407703851925962,80.24012006003001,23.71185592796398,75.73786893446723,30.215107553776885,72.33616808404201,35.81790895447724,69.53476738369184,40.82041020510255,66.93346673336669,45.12256128064032,64.53226613306653,48.82441220610305,62.13106553276638,52.02601300650325,59.829914957478735,54.82741370685342,47.473
102.5512756378189,16.208104052026012,96.84842421210605,22.711355677838917,90.74537268634316,30.815407703851925,86.74337168584292,36.61830915457729,83.54177088544272,41.32066033016508,80.64032016008004,45.62281140570285,77.93896948474237,49.82491245622811,75.2376188094047,53.92696348174087,72.33616808404201,58.12906453226613,69.33466733366683,62.231115557778885,63.916
98.94947473736867,18.009004502251123,92.74637318659329,23.21160580290145,85.94297148574286,29.514757378689342,81.34067033516757,34.11705852926463,77.63881940970485,38.11905952976488,74.23711855927964,41.720860430215104,71.13556778389194,45.222611305652826,68.13406703351676,48.72436218109054,65.13256628314157,52.22611305652826,62.03101550775387,55.62781390695347,63.089
99.54977488744372,12.106053026513257,91.3456728364182,16.608304152076037,81.04052026013007,22.011005502751374,73.33666833416707,25.81290645322661,66.93346673336669,29.01450725362681,61.53076538269134,31.715857928964482,57.02851425712856,34.31715857928964,53.12656328164082,36.8184092046023,49.82491245622811,39.21960980490245,46.92346173086543,41.720860430215104,53.278
85.54277138569284,8.104052026013006,79.03951975987994,12.706353176588294,71.63581790895448,18.809404702351173,66.53326663331666,23.21160580290145,62.33116558279139,26.91345672836418,58.62931465732866,30.115057528764382,55.327663831915956,33.11655827913957,52.32616308154077,35.91795897948974,49.424712356178084,38.61930965482741,46.62331165582791,41.32066033016508,42.497
75.83791895947974,2.40120060030015,68.63431715857928,4.702351175587793,60.43021510755377,8.80440220110055,55.027513756878434,12.706353176588294,51.025512756378184,16.208104052026012,47.62381190595298,19.609804902451224,44.62231115557778,22.91145572786393,41.82091045522761,25.912956478239117,39.21960980490245,28.8144072036018,36.61830915457729,31.515757878939468,31.22
70.93546773386693,2.2011005502751373,66.03301650825412,4.202101050525262,60.13006503251626,7.903951975987994,55.827913956978485,11.505752876438219,52.32616308154077,14.90745372686343,49.12456228114057,18.309154577288645,46.023011505752876,21.51075537768884,43.02151075537768,24.712356178089042,40.0200100050025,27.913956978489242,37.01850925462731,31.015507753876935,30.264
65.13256628314157,2.2011005502751373,58.72936468234116,4.202101050525262,52.32616308154077,7.703851925962981,48.22411205602801,10.905452726363182,44.922461230615305,14.007003501750875,42.021010505252626,16.908454227113555,39.41970985492746,19.609804902451224,37.01850925462731,22.31115557778889,34.61730865432716,24.912456228114056,32.21610805402701,27.41370685342671,28.111
75.63781890945472,3.701850925462731,67.2336168084042,6.603301650825412,59.72986493246623,11.305652826413207,55.22761380690345,15.307653826913455,51.72586293146573,19.109554777388695,48.924462231115555,22.711355677838917,46.32316158079039,26.11305652826413,43.92196098049024,29.214607303651825,41.52076038019009,32.016008004001996,39.21960980490245,34.517258629314654,38.918
75.43771885942971,11.505752876438219,70.63531765882941,15.70785392696348,64.93246623311656,20.910455227613806,60.93046523261631,24.61230615307654,57.6288144072036,27.613806903451724,54.72736368184092,30.4152076038019,52.02601300650325,32.91645822911455,49.52476238119059,35.317658829414704,47.023511755877934,37.61880940470235,44.62231115557778,40.0200100050025,41.668
95.94797398699349,11.305652826413207,88.74437218609305,16.108054027013505,79.93996998499249,22.11105552776388,73.6368184092046,26.41320660330165,68.43421710855428,30.015007503751875,63.93196598299149,33.216608304152075,60.03001500750375,36.118059029514754,56.42821410705352,39.01950975487743,53.22661330665332,41.720860430215104,50.12506253126563,44.52226113056528,47.115
84.64232116058028,8.104052026013006,79.23961980990495,12.406203101550775,73.33666833416707,18.10905452726363,69.33466733366683,22.211105552776388,66.13306653326663,25.6128064032016,63.031515757878935,28.8144072036018,60.13006503251626,31.815907953976986,57.02851425712856,34.91745872936468,53.62681340670335,38.21910955477739,49.92496248124062,41.92096048024012,44.26
87.14357178589295,8.104052026013006,80.34017008504252,12.606303151575787,72.53626813406703,18.609304652326163,67.53376688344171,23.21160580290145,63.531765882941464,27.113556778389192,60.13006503251626,30.715357678839418,57.12856428214107,34.017008504252125,54.227113556778384,37.11855927963982,51.42571285642821,40.22011005502751,48.72436218109054,43.12156078039019,48.184
101.35067533766883,13.106553276638317,94.4472236118059,18.209104552276138,86.74337168584292,24.81240620310155,81.6408204102051,29.81490745372686,77.53876938469234,34.31715857928964,73.93696848424212,38.61930965482741,70.63531765882941,42.821410705352676,67.43371685842921,46.92346173086543,64.33216608304151,50.92546273136568,61.23061530765382,54.62731365682841,54.883
108.8544272136068,14.007003501750875,102.35117558779389,20.410205102551274,94.74737368684342,29.01450725362681,89.44472236118058,35.317658829414704,85.04252126063031,40.62031015507753,81.24062031015507,45.322661330665326,77.53876938469234,49.52476238119059,74.13706853426713,53.426713356678334,70.73536768384191,57.12856428214107,67.3336668334167,60.630315157578785,59.9
111.55577788894446,26.813406703351674,105.45272636318158,31.915957978989493,98.34917458729365,38.31915957978989,93.34667333666833,43.12156078039019,89.14457228614306,47.323661830915455,85.54277138569284,51.2256128064032,82.04102051025512,55.027513756878434,78.73936968484242,58.62931465732866,75.53776888444222,62.231115557778885,72.23611805902951,65.63281640820409,65.034
105.55277638819409,43.621810905452726,99.2496248124062,46.823411705852926,91.64582291145572,50.62531265632816,86.24312156078038,53.32666333166583,81.84092046023011,55.52776388194097,78.23911955977988,57.428714357178585,75.13756878439219,59.2296148074037,72.43621810905452,60.93046523261631,70.13506753376689,62.731365682841414,68.03401700850425,64.43221610805402,70.358
103.65182591295647,13.806903451725862,96.44822411205602,18.209104552276138,87.64382191095547,23.71185592796398,81.44072036018008,27.813906953476735,76.43821910955478,31.315657828914457,71.93596798399199,34.61730865432716,67.93396698349174,37.91895947973987,64.03201600800399,41.32066033016508,60.230115057528764,44.922461230615305,56.32816408204102,48.72436218109054,58.437
84.8424212106053,6.803401700850425,78.93946973486743,10.805402701350674,71.73586793396697,16.30815407703852,66.53326663331666,20.210105052526263,62.13106553276638,23.511755877938967,58.02901450725362,26.41320660330165,54.12706353176588,29.114557278639317,50.32516258129064,31.715857928964482,46.62331165582791,34.41720860430215,43.2216108054027,37.218609304652325,50.506
99.54977488744372,29.514757378689342,92.74637318659329,34.817408704352175,85.04252126063031,40.920460230115054,80.1400700350175,45.02251125562781,76.43821910955478,48.124062031015505,73.33666833416707,50.92546273136568,70.63531765882941,53.32666333166583,68.23411705852926,55.52776388194097,66.03301650825412,57.728864432216106,63.831915957978985,59.829914957478735,59.059
86.74337168584292,9.204602301150574,82.04102051025512,14.007003501750875,76.53826913456727,20.610305152576288,72.73636818409204,25.712856428214106,69.63481740870435,30.315157578789393,66.93346673336669,34.61730865432716,64.232116058029,38.819409704852426,61.73086543271636,42.92146073036518,59.12956478239119,46.823411705852926,56.32816408204102,50.32516258129064,53.046
84.44222111055527,20.310155077538766,80.84042021010505,25.41270635317659,76.33816908454227,31.015507753876935,73.03651825912956,34.91745872936468,70.03501750875438,38.019009504752376,67.2336168084042,40.82041020510255,64.43221610805402,43.42171085542771,61.63081540770385,46.023011505752876,58.82941470735367,48.42421210605303,56.0280140070035,50.92546273136568,47.113
75.2376188094047,8.304152076038019,69.93496748374187,11.505752876438219,63.63181590795397,15.407703851925962,59.12956478239119,18.209104552276138,55.42771385692846,20.610305152576288,51.92596298149074,22.91145572786393,48.72436218109054,25.112556278139067,45.52276138069034,27.513756878439217,42.22111055527763,30.015007503751875,38.91945972986493,32.71635817908954,42.238
72.23611805902951,4.302151075537768,66.43321660830415,7.8039019509754874,59.92996498249124,13.406703351675837,55.62781390695347,17.90895447723862,52.32616308154077,21.810905452726363,49.52476238119059,25.212606303151574,47.023511755877934,28.21410705352676,44.72236118059029,30.915457728864432,42.42121060530265,33.51675837918959,40.22011005502751,35.81790895447724,35.153
80.040020010005,2.901450725362681,73.93696848424212,5.60280140070035,66.83341670835418,10.605302651325662,62.03101550775387,15.107553776888443,58.02901450725362,19.309654827413706,54.527263631815906,23.21160580290145,51.325662831415706,26.813406703351674,48.32416208104052,30.115057528764382,45.322661330665326,33.31665832916458,42.32116058029014,36.418209104552275,36.139
68.9344672336168,3.4017008504252124,64.43221610805402,6.4032016008004,59.329664832416206,11.405702851425712,55.827913956978485,15.907953976988493,52.926463231615806,20.110055027513756,50.32516258129064,23.911955977988992,47.92396198099049,27.513756878439217,45.62281140570285,30.715357678839418,43.42171085542771,33.6168084042021,41.12056028014007,36.31815907953977,38.495
84.44222111055527,2.6013006503251623,78.23911955977988,4.902451225612806,71.03551775887944,9.104552276138069,66.03301650825412,13.206603301650825,61.930965482741364,17.208604302151073,58.32916458229114,21.410705352676338,54.92746373186593,25.712856428214106,51.72586293146573,30.015007503751875,48.42421210605303,34.21710855427714,45.12256128064032,38.11905952976488,32.989
77.53876938469234,5.60280140070035,72.0360180090045,9.704852426213106,65.63281640820409,15.807903951975987,61.33066533266633,20.610305152576288,57.82891445722861,24.712356178089042,54.82741370685342,28.21410705352676,52.126063031515756,31.41570785392696,49.52476238119059,34.41720860430215,47.023511755877934,37.11855927963982,44.62231115557778,39.71985992996498,37.276
74.43721860930465,4.502251125562781,69.33466733366683,8.104052026013006,63.23161580790395,13.706853426713355,59.029514757378685,18.209104552276138,55.52776388194097,22.011005502751374,52.52626313156578,25.41270635317659,49.724862431215605,28.51425712856428,47.023511755877934,31.515757878939468,44.422211105552776,34.21710855427714,41.92096048024012,36.918459229614804,34.86
85.64282141070535,7.903951975987994,79.33966983491746,12.30615307653827,71.83591795897948,18.309154577288645,66.53326663331666,22.611305652826413,62.231115557778885,26.213106553276635,58.42921460730365,29.414707353676835,54.92746373186593,32.31615807903952,51.72586293146573,35.11755877938969,48.72436218109054,37.81890945472736,45.92296148074037,40.52026013006503,38.782
95.74787393696847,15.807903951975987,90.54527263631816,21.51075537768884,84.14207103551776,28.51425712856428,79.43971985992997,33.41670835417709,75.43771885942971,37.31865932966483,71.83591795897948,40.920460230115054,68.43421710855428,44.122061030515255,65.13256628314157,47.12356178089044,62.03101550775387,50.12506253126563,58.92946473236618,53.12656328164082,56.303
78.5392696348174,14.607303651825912,74.63731865932967,20.410205102551274,69.93496748374187,28.01400700350175,66.73336668334167,33.31665832916458,64.1320660330165,37.31865932966483,61.930965482741364,40.62031015507753,59.829914957478735,43.321660830415205,57.82891445722861,45.82291145572786,55.827913956978485,48.024012006003,53.92696348174087,50.12506253126563,39.098
63.531765882941464,5.002501250625312,59.2296148074037,8.304152076038019,53.82691345672836,13.106553276638317,50.02501250625313,16.708354177088545,46.92346173086543,19.70985492746373,44.122061030515255,22.31115557778889,41.720860430215104,24.712356178089042,39.41970985492746,26.91345672836418,37.218609304652325,29.114557278639317,35.11755877938969,31.115557778889443,34.45
78.93946973486743,5.5027513756878434,72.136068034017,9.104552276138069,64.33216608304151,14.4072036018009,59.12956478239119,18.40920460230115,55.027513756878434,21.810905452726363,51.52576288144072,24.81240620310155,48.42421210605303,27.613806903451724,45.52276138069034,30.315157578789393,42.821410705352676,32.816408204102046,40.22011005502751,35.317658829414704,39.845
111.75587793896948,26.61330665332666,104.85242621310654,32.1160580290145,96.54827413706853,38.71935967983992,90.84542271135567,43.42171085542771,86.24312156078038,47.323661830915455,82.34117058529264,50.82541270635318,78.83941970985492,54.12706353176588,75.53776888444222,57.22861430715357,72.33616808404201,60.330165082541264,69.23461730865432,63.33166583291646,68.653
89.14457228614306,14.007003501750875,83.74187093546773,20.01000500250125,77.53876938469234,27.41370685342671,73.13656828414207,32.61630815407704,69.73486743371686,36.8184092046023,66.63331665832916,40.32016008004002,63.93196598299149,43.52176088044022,61.33066533266633,46.32316158079039,58.82941470735367,49.02451225612806,56.42821410705352,51.62581290645322,60.651
113.35667833916958,41.52076038019009,107.75387693846923,47.52376188094047,101.15057528764382,54.12706353176588,96.54827413706853,58.529264632316156,92.9464732366183,61.930965482741364,89.7448724362181,64.93246623311656,86.94347173586793,67.63381690845422,84.34217108554276,70.13506753376689,81.84092046023011,72.53626813406703,79.43971985992997,74.83741870935468,77.462
130.06503251625813,42.42121060530265,120.56028014007003,46.523261630815405,109.55477738869433,51.42571285642821,101.95097548774386,55.027513756878434,95.54777388694346,58.12906453226613,89.7448724362181,61.130565282641314,84.54227113556777,64.03201600800399,80.94047023511756,66.93346673336669,78.4392196098049,69.83491745872936,76.33816908454227,72.33616808404201,84.936
124.9624812406203,36.01800900450225,118.15907953976988,42.42121060530265,110.05502751375687,49.92496248124062,104.35217608804402,55.12756378189094,99.64982491245622,59.329664832416206,95.54777388694346,63.031515757878935,91.84592296148074,66.43321660830415,88.34417208604302,69.63481740870435,85.04252126063031,72.73636818409204,81.84092046023011,75.73786893446723,80.723
119.75987993996998,26.313156578289142,112.1560780390195,31.915957978989493,103.05152576288144,38.71935967983992,96.74837418709355,43.52176088044022,91.54577288644322,47.62381190595298,87.04352176088044,51.325662831415706,82.94147073536767,54.82741370685342,79.13956978489244,58.229114557278635,75.43771885942971,61.63081540770385,71.93596798399199,65.03251625812906,67.143
99.54977488744372,14.607303651825912,93.14657328664332,20.71035517758879,85.34267133566783,28.314157078539267,79.73986993496747,33.41670835417709,74.93746873436717,37.41870935467734,70.83541770885442,40.920460230115054,67.13356678339169,43.92196098049024,63.73186593296648,46.823411705852926,60.53026513256628,49.52476238119059,57.6288144072036,52.22611305652826,54.922
83.84192096048024,15.607803901950975,76.8384192096048,20.210105052526263,69.43471735867934,25.81290645322661,64.83241620810405,29.61480740370185,61.23061530765382,32.71635817908954,58.229114557278635,35.41770885442721,55.62781390695347,37.91895947973987,53.22661330665332,40.22011005502751,50.92546273136568,42.42121060530265,48.72436218109054,44.52226113056528,55.546
82.94147073536767,9.704852426213106,77.73886943471736,13.906953476738368,71.43571785892946,19.309654827413706,66.93346673336669,23.311655827913956,63.13156578289144,26.713356678339167,59.62981490745372,29.81490745372686,56.42821410705352,32.71635817908954,53.22661330665332,35.617808904452225,50.225112556278134,38.4192096048024,47.12356178089044,41.32066033016508,49.083
88.144072036018,4.202101050525262,81.7408704352176,7.603801900950475,73.83691845922961,13.006503251625812,68.33416708354177,17.408704352176088,63.63181590795397,21.31065532766383,59.42971485742871,24.81240620310155,55.52776388194097,28.21410705352676,51.72586293146573,31.515757878939468,48.124062031015505,34.71735867933967,44.62231115557778,38.019009504752376,39.54
82.64132066033017,6.003001500750375,75.63781890945472,9.904952476238119,67.53376688344171,15.307653826913455,62.13106553276638,19.409704852426213,57.728864432216106,22.811405702851424,54.12706353176588,25.912956478239117,50.82541270635318,28.8144072036018,47.72386193096548,31.615807903951975,44.922461230615305,34.31715857928964,42.12106053026513,36.918459229614804,38.121
85.14257128564282,6.4032016008004,80.040020010005,10.505252626313156,74.03701850925462,16.408204102051023,69.83491745872936,21.010505252626313,66.23311655827914,25.012506253126563,63.031515757878935,28.8144072036018,60.03001500750375,32.51625812906453,56.928464232116056,36.21810905452726,53.82691345672836,39.91995997998999,50.62531265632816,43.621810905452726,47.459
75.3376688344172,5.702851425712856,69.23461730865432,9.804902451225612,62.13106553276638,15.907953976988493,57.32866433216608,20.310155077538766,53.52676338169084,23.81190595297649,50.42521260630315,26.813406703351674,47.72386193096548,29.514757378689342,45.222611305652826,31.915957978989493,42.92146073036518,34.21710855427714,40.72036018009004,36.418209104552275,40.01
61.63081540770385,1.200600300150075,52.126063031515756,2.3011505752876436,43.72186093046523,4.602301150575287,39.41970985492746,6.803401700850425,36.31815907953977,9.104552276138069,33.81690845422711,11.405702851425712,31.515757878939468,13.706853426713355,29.31465732866433,16.108054027013505,27.313656828414207,18.509254627313656,25.112556278139067,20.8104052026013,20.166
76.33816908454227,1.8009004502251125,68.13406703351676,3.5017508754377187,58.12906453226613,6.503251625812906,51.12556278139069,9.304652326163081,45.52276138069034,11.905952976488244,40.920460230115054,14.307153576788393,37.11855927963982,16.708354177088545,33.81690845422711,19.009504752376188,31.015507753876935,21.31065532766383,28.414207103551774,23.611805902951474,25.535
61.430715357678835,2.901450725362681,56.82841420710355,5.302651325662831,51.52576288144072,9.504752376188094,47.92396198099049,13.106553276638317,45.12256128064032,16.30815407703852,42.62131065532766,19.309654827413706,40.32016008004002,22.11105552776388,38.11905952976488,24.712356178089042,36.01800900450225,27.2136068034017,33.91695847923962,29.514757378689342,22.725
75.83791895947974,3.8019009504752375,69.53476738369184,6.803401700850425,61.930965482741364,11.605802901450724,56.52826413206603,15.507753876938468,52.32616308154077,18.90945472736368,48.624312156078034,21.910955477738867,45.52276138069034,24.81240620310155,42.62131065532766,27.513756878439217,39.91995997998999,30.015007503751875,37.31865932966483,32.51625812906453,35.627
70.13506753376689,2.6013006503251623,63.831915957978985,4.602301150575287,56.128064032016006,7.903951975987994,50.42521260630315,10.605302651325662,45.52276138069034,12.8064032016008,41.02051025512756,14.90745372686343,36.8184092046023,16.80840420210105,33.01650825412706,18.70935467733867,29.81490745372686,20.71035517758879,27.113556778389192,22.711355677838917,32.57
64.1320660330165,1.5007503751875937,58.72936468234116,2.801400700350175,52.22611305652826,5.302651325662831,47.52376188094047,7.603801900950475,43.52176088044022,9.804902451225612,39.71985992996498,11.905952976488244,36.118059029514754,14.007003501750875,32.61630815407704,16.208104052026012,29.31465732866433,18.509254627313656,26.213106553276635,20.910455227613806,24.273
55.42771385692846,1.4007003501750874,50.82541270635318,2.7013506753376686,45.52276138069034,5.202601300650325,41.82091045522761,7.703851925962981,38.71935967983992,10.105052526263131,36.01800900450225,12.506253126563282,33.51675837918959,14.90745372686343,31.115557778889443,17.30865432716358,28.8144072036018,19.609804902451224,26.513256628314156,22.011005502751374,15.127
63.431715857928964,3.1015507753876936,59.529764882441214,5.60280140070035,54.92746373186593,9.804902451225612,51.62581290645322,13.30665332666333,48.924462231115555,16.608304152076037,46.4232116058029,19.70985492746373,44.02201100550275,22.811405702851424,41.6208104052026,25.81290645322661,39.21960980490245,28.714357178589292,36.8184092046023,31.615807903951975,29.069
65.13256628314157,4.302151075537768,60.53026513256628,7.303651825912956,54.92746373186593,11.805902951475737,51.025512756378184,15.20760380190095,47.823911955977984,18.209104552276138,45.02251125562781,20.910455227613806,42.42121060530265,23.411705852926463,39.91995997998999,25.81290645322661,37.51875937968984,28.21410705352676,35.2176088044022,30.61530765382691,28.605
49.82491245622811,1.1005502751375686,44.72236118059029,2.101050525262631,39.21960980490245,4.102051025512756,35.617808904452225,6.103051525762881,32.816408204102046,8.104052026013006,30.315157578789393,10.105052526263131,28.114057028514257,12.106053026513257,26.013006503251624,14.10705352676338,24.0120060030015,16.108054027013505,22.011005502751374,18.10905452726363,20.992
63.831915957978985,1.3006503251625812,58.529264632316156,2.501250625312656,51.72586293146573,4.902451225612806,46.823411705852926,7.20360180090045,42.521260630315155,9.404702351175587,38.71935967983992,11.705852926463232,35.2176088044022,13.906953476738368,32.016008004001996,16.208104052026012,29.01450725362681,18.609304652326163,26.11305652826413,21.010505252626313,16.747
44.72236118059029,0.9004502251125562,40.420210105052526,1.7008504252126062,35.71785892946473,3.4017008504252124,32.61630815407704,5.002501250625312,30.015007503751875,6.603301650825412,27.71385692846423,8.304152076038019,25.512756378189092,10.005002501250624,23.411705852926463,11.705852926463232,21.31065532766383,13.506753376688343,19.2096048024012,15.407703851925962,14.173
52.8264132066033,1.0005002501250624,46.22311155577788,1.9009504752376187,38.71935967983992,3.701850925462731,33.716858429214604,5.402701350675337,30.015007503751875,7.103551775887944,27.013506753376685,8.704352176088044,24.412206103051524,10.205102551275637,22.211105552776388,11.805902951475737,20.210105052526263,13.406703351675837,18.309154577288645,15.007503751875937,8.716
41.32066033016508,0.80040020010005,37.51875937968984,1.4007003501750874,32.816408204102046,2.801400700350175,29.61480740370185,4.202101050525262,26.91345672836418,5.60280140070035,24.51225612806403,7.003501750875437,22.31115557778889,8.504252126063031,20.310155077538766,10.005002501250624,18.309154577288645,11.505752876438219,16.50825412706353,13.106553276638317,6.927
53.426713356678334,0.80040020010005,46.62331165582791,1.6008004002001,39.11955977988994,3.2016008004002,34.21710855427714,4.702351175587793,30.4152076038019,6.3031515757878935,27.313656828414207,7.8039019509754874,24.61230615307654,9.404702351175587,22.211105552776388,11.005502751375687,20.01000500250125,12.706353176588294,18.009004502251123,14.4072036018009,2.126
41.6208104052026,0.7003501750875437,36.51825912956478,1.3006503251625812,30.715357678839418,2.501250625312656,26.91345672836418,3.701850925462731,23.911955977988992,4.902451225612806,21.410705352676338,6.103051525762881,19.309654827413706,7.403701850925462,17.408704352176088,8.604302151075537,15.70785392696348,9.904952476238119,14.10705352676338,11.305652826413207,1.431
50.72536268134067,0.9004502251125562,45.42271135567783,1.8009004502251125,39.319659829914954,3.5017508754377187,35.2176088044022,5.302651325662831,31.915957978989493,7.003501750875437,29.01450725362681,8.704352176088044,26.513256628314156,10.505252626313156,24.112056028014006,12.30615307653827,21.910955477738867,14.10705352676338,19.809904952476238,16.008004002000998,3.365
39.41970985492746,0.6003001500750375,34.41720860430215,1.200600300150075,28.8144072036018,2.3011505752876436,25.212606303151574,3.4017008504252124,22.4112056028014,4.602301150575287,20.110055027513756,5.702851425712856,18.10905452726363,6.903451725862931,16.30815407703852,8.104052026013006,14.707353676838418,9.304652326163081,13.206603301650825,10.605302651325662,1.415
