95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
67.93396698349174,2.2011005502751373,62.33116558279139,4.202101050525262,55.62781390695347,7.703851925962981,50.82541270635318,10.705352676338169,46.823411705852926,13.60680340170085,43.321660830415205,16.30815407703852,40.22011005502751,18.90945472736368,37.218609304652325,21.410705352676338,34.31715857928964,23.911955977988992,31.615807903951975,26.513256628314156,26.094
70.4352176088044,2.3011505752876436,64.93246623311656,4.202101050525262,58.32916458229114,7.703851925962981,53.52676338169084,10.705352676338169,49.52476238119059,13.406703351675837,45.92296148074037,16.108054027013505,42.42121060530265,18.70935467733867,39.11955977988994,21.31065532766383,35.81790895447724,24.0120060030015,32.61630815407704,26.813406703351674,26.758
62.53126563281641,1.7008504252126062,56.72836418209104,3.301650825412706,50.02501250625313,6.4032016008004,45.62281140570285,9.404702351175587,42.021010505252626,12.106053026513257,39.01950975487743,14.807403701850925,36.21810905452726,17.30865432716358,33.716858429214604,19.70985492746373,31.315657828914457,22.11105552776388,28.914457228614307,24.412206103051524,24.918
74.03701850925462,3.0015007503751874,67.53376688344171,5.60280140070035,59.529764882441214,10.105052526263131,54.02701350675337,13.806903451725862,49.724862431215605,17.008504252126063,46.023011505752876,20.01000500250125,42.821410705352676,22.711355677838917,40.0200100050025,25.212606303151574,37.31865932966483,27.71385692846423,34.817408704352175,30.115057528764382,34.199
64.43221610805402,3.601800900450225,59.829914957478735,6.003001500750375,54.02701350675337,9.6048024012006,49.6248124062031,12.30615307653827,45.82291145572786,14.607303651825912,42.22111055527763,16.708354177088545,38.71935967983992,18.609304652326163,35.41770885442721,20.610305152576288,32.21610805402701,22.511255627813906,29.414707353676835,24.61230615307654,33.08
71.33566783391696,8.604302151075537,67.83391695847924,13.806903451725862,63.73186593296648,20.910455227613806,60.8304152076038,26.11305652826413,58.529264632316156,30.315157578789393,56.32816408204102,33.81690845422711,54.32716358179089,36.918459229614804,52.42621310655327,39.619809904952476,50.42521260630315,42.12106053026513,48.52426213106553,44.422211105552776,31.899
75.13756878439219,4.402201100550275,70.33516758379189,7.8039019509754874,64.43221610805402,13.406703351675837,60.13006503251626,18.10905452726363,56.628314157078535,22.11105552776388,53.52676338169084,25.81290645322661,50.62531265632816,29.01450725362681,47.92396198099049,32.016008004001996,45.322661330665326,34.91745872936468,42.72136068034017,37.61880940470235,37.488
76.9384692346173,4.502251125562781,69.43471735867934,7.703851925962981,60.43021510755377,12.406203101550775,54.4272136068034,16.108054027013505,49.92496248124062,19.109554777388695,46.32316158079039,21.910955477738867,43.321660830415205,24.412206103051524,40.52026013006503,26.813406703351674,38.019009504752376,29.114557278639317,35.71785892946473,31.315657828914457,39.495
68.33416708354177,2.801400700350175,60.53026513256628,5.002501250625312,50.72536268134067,8.504252126063031,44.52226113056528,11.305652826413207,40.22011005502751,13.706853426713355,36.918459229614804,16.008004002000998,34.11705852926463,18.009004502251123,31.715857928964482,20.01000500250125,29.514757378689342,21.910955477738867,27.513756878439217,23.71185592796398,35.529
82.24112056028014,7.403701850925462,77.23861930965482,11.505752876438219,71.23561780890445,17.10855427713857,67.03351675837918,21.410705352676338,63.431715857928964,25.212606303151574,60.13006503251626,28.614307153576785,57.02851425712856,32.016008004001996,54.02701350675337,35.2176088044022,50.92546273136568,38.4192096048024,47.92396198099049,41.720860430215104,38.68
70.93546773386693,3.1015507753876936,64.43221610805402,5.60280140070035,57.02851425712856,9.6048024012006,52.02601300650325,13.006503251625812,48.024012006003,15.907953976988493,44.62231115557778,18.70935467733867,41.6208104052026,21.31065532766383,38.71935967983992,23.81190595297649,36.118059029514754,26.213106553276635,33.51675837918959,28.614307153576785,42.846
80.84042021010505,4.902451225612806,73.03651825912956,8.604302151075537,64.43221610805402,14.10705352676338,59.029514757378685,18.40920460230115,54.82741370685342,21.910955477738867,51.42571285642821,25.112556278139067,48.32416208104052,27.913956978489242,45.52276138069034,30.61530765382691,42.92146073036518,33.11655827913957,40.420210105052526,35.617808904452225,42.288
89.24462231115557,9.904952476238119,83.44172086043021,14.807403701850925,76.43821910955478,21.210605302651324,71.33566783391696,25.81290645322661,67.13356678339169,29.714857428714357,63.431715857928964,33.11655827913957,60.03001500750375,36.31815907953977,56.82841420710355,39.319659829914954,53.726863431715856,42.22111055527763,50.72536268134067,45.12256128064032,47.682
103.65182591295647,14.707353676838418,97.94897448724362,21.210605302651324,91.14557278639319,29.914957478739368,86.4432216108054,36.61830915457729,82.64132066033017,42.62131065532766,79.33966983491746,48.024012006003,76.43821910955478,52.72636318159079,73.6368184092046,56.72836418209104,71.03551775887944,60.13006503251626,68.43421710855428,63.13156578289144,63.365
113.85692846423211,30.915457728864432,108.25412706353175,36.918459229614804,100.9504752376188,43.321660830415205,95.14757378689345,47.52376188094047,89.7448724362181,50.72536268134067,84.54227113556777,53.62681340670335,79.63981990995497,56.22811405702851,75.43771885942971,58.62931465732866,71.93596798399199,61.030515257628814,68.8344172086043,63.531765882941464,74.278
122.06103051525763,56.628314157078535,116.15807903951975,61.33066533266633,109.65482741370684,66.83341670835418,105.35267633816908,70.63531765882941,101.95097548774386,73.7368684342171,99.04952476238118,76.43821910955478,96.44822411205602,78.93946973486743,94.04702351175587,81.24062031015507,91.84592296148074,83.44172086043021,89.6448224112056,85.54277138569284,83.372
122.96148074037018,40.62031015507753,117.45872936468233,48.82441220610305,110.95547773886943,57.6288144072036,106.35317658829415,63.031515757878935,102.65132566283141,67.13356678339169,99.44972486243121,70.63531765882941,96.34817408704352,73.7368684342171,93.44672336168084,76.73836918459229,90.64532266133065,79.63981990995497,87.94397198599299,82.44122061030515,82.158
136.0680340170085,51.025512756378184,130.46523261630816,56.628314157078535,123.46173086543271,63.13156578289144,118.25912956478238,67.73386693346673,113.7568784392196,71.53576788394197,109.55477738869433,74.93746873436717,105.45272636318158,78.13906953476737,101.55077538769385,81.24062031015507,97.7488744372186,84.34217108554276,94.04702351175587,87.44372186093047,95.147
145.7728864432216,58.529264632316156,139.0695347673837,63.431715857928964,130.46523261630816,69.13456728364181,124.06203101550774,73.13656828414207,118.35917958979489,76.43821910955478,113.15657828914456,79.33966983491746,108.25412706353175,82.04102051025512,103.75187593796898,84.74237118559279,99.74987493746873,87.34367183591796,96.24812406203101,90.14507253626813,104.208
150.5752876438219,65.03251625812906,144.072036018009,71.63581790895448,136.26813406703351,79.73986993496747,130.86543271635816,85.44272136068034,126.66333166583291,90.04502251125562,123.06153076538268,93.94697348674336,119.85992996498248,97.34867433716857,116.9584792396198,100.55027513756878,114.15707853926963,103.45172586293145,111.45572786393195,106.25312656328164,101.857
136.26813406703351,58.229114557278635,130.86543271635816,63.431715857928964,124.16208104052025,69.53476738369184,119.15957978989493,73.7368684342171,114.95747873936968,77.33866933466733,111.05552776388194,80.44022011005502,107.3536768384192,83.3416708354177,103.95197598799399,86.24312156078038,100.65032516258128,89.04452226113057,97.54877438719359,91.84592296148074,101.254
146.47323661830916,58.229114557278635,139.66983491745873,64.63231615807904,131.86593296648323,72.63631815907954,126.5632816408204,78.4392196098049,122.36118059029513,83.14157078539269,118.65932966483241,87.34367183591796,115.3576788394197,91.04552276138068,112.35617808904452,94.4472236118059,109.35467733866933,97.6488244122061,106.45322661330664,100.65032516258128,96.317
121.16058029014506,50.02501250625313,116.75837918959479,56.32816408204102,111.65582791395697,63.831915957978985,108.15407703851925,68.9344672336168,105.25262631315657,73.13656828414207,102.75137568784392,76.8384192096048,100.35017508754376,80.1400700350175,98.04902451225612,83.14157078539269,95.74787393696847,86.04302151075537,93.44672336168084,88.64432216108054,89.438
120.96048024012005,43.321660830415205,113.95697848924462,50.02501250625313,106.95347673836918,57.728864432216106,102.4512256128064,63.031515757878935,99.04952476238118,67.2336168084042,96.1480740370185,70.73536768384191,93.44672336168084,73.83691845922961,91.04552276138068,76.63831915957978,88.64432216108054,79.23961980990495,86.34317158579289,81.7408704352176,80.046
90.74537268634316,17.808904452226113,86.24312156078038,23.011505752876438,80.74037018509254,29.31465732866433,76.63831915957978,33.716858429214604,73.23661830915458,37.31865932966483,70.03501750875438,40.52026013006503,66.93346673336669,43.52176088044022,63.831915957978985,46.4232116058029,60.8304152076038,49.22461230615308,57.82891445722861,52.126063031515756,59.515
90.94547273636817,20.210105052526263,85.94297148574286,26.713356678339167,80.1400700350175,34.21710855427714,76.23811905952977,39.319659829914954,73.13656828414207,43.2216108054027,70.33516758379189,46.523261630815405,67.83391695847924,49.424712356178084,65.53276638319159,52.02601300650325,63.33166583291646,54.4272136068034,61.130565282641314,56.72836418209104,51.778
84.14207103551776,15.507753876938468,78.33916958479239,19.509754877438716,72.33616808404201,24.412206103051524,68.53426713356679,28.21410705352676,65.53276638319159,31.515757878939468,62.93146573286643,34.817408704352175,60.53026513256628,38.11905952976488,58.12906453226613,41.42071035517758,55.72786393196598,44.72236118059029,53.32666333166583,47.823911955977984,47.715
88.84442221110555,17.90895447723862,82.74137068534267,23.11155577788894,75.63781890945472,29.114557278639317,70.83541770885442,33.31665832916458,67.13356678339169,36.61830915457729,63.93196598299149,39.51975987993997,61.030515257628814,42.12106053026513,58.42921460730365,44.52226113056528,55.92796398199099,46.823411705852926,53.62681340670335,49.12456228114057,59.087
113.25662831415707,33.91695847923962,107.75387693846923,39.91995997998999,100.75037518759379,46.62331165582791,95.44772386193095,51.12556278139069,90.74537268634316,54.62731365682841,86.34317158579289,57.728864432216106,82.44122061030515,60.43021510755377,78.83941970985492,62.93146573286643,75.73786893446723,65.43271635817908,72.83641820910455,67.83391695847924,70.847
118.35917958979489,36.118059029514754,112.85642821410704,42.72136068034017,106.05302651325663,51.12556278139069,101.15057528764382,57.6288144072036,97.04852426213105,63.531765882941464,93.74687343671836,68.73436718359179,90.94547273636817,72.83641820910455,88.64432216108054,75.93796898449224,86.4432216108054,78.33916958479239,84.44222111055527,80.54027013506753,72.807
102.95147573786893,34.31715857928964,94.74737368684342,38.61930965482741,86.04302151075537,43.621810905452726,80.64032016008004,47.12356178089044,76.73836918459229,49.82491245622811,73.6368184092046,52.22611305652826,70.93546773386693,54.4272136068034,68.53426713356679,56.52826413206603,66.33316658329164,58.42921460730365,64.232116058029,60.43021510755377,75.244
122.16108054027012,48.024012006003,117.45872936468233,53.62681340670335,111.75587793896948,60.43021510755377,107.55377688844422,65.33266633316659,104.152076038019,69.43471735867934,101.05052526263131,73.03651825912956,98.24912456228114,76.33816908454227,95.54777388694346,79.43971985992997,92.9464732366183,82.34117058529264,90.24512256128064,85.04252126063031,88.782
110.85542771385693,18.009004502251123,104.55227613806903,25.41270635317659,97.04852426213105,34.61730865432716,91.84592296148074,41.12056028014007,87.64382191095547,46.32316158079039,83.94197098549274,50.72536268134067,80.44022011005502,54.62731365682841,77.23861930965482,58.32916458229114,74.13706853426713,61.63081540770385,71.03551775887944,64.93246623311656,72.523
122.66133066533266,32.31615807903952,114.85742871435717,37.718859429714854,105.05252626313155,44.02201100550275,97.84892446223111,48.52426213106553,92.04602301150575,52.126063031515756,87.14357178589295,55.327663831915956,82.84142071035517,58.32916458229114,79.13956978489244,61.130565282641314,75.63781890945472,63.93196598299149,72.53626813406703,66.73336668334167,80.228
129.46473236618309,55.42771385692846,124.36218109054526,59.92996498249124,118.05902951475737,65.23261630815408,113.45672836418208,69.03451725862931,109.55477738869433,72.23611805902951,105.95297648824412,75.2376188094047,102.4512256128064,78.03901950975487,99.14957478739369,80.74037018509254,95.84792396198098,83.64182091045522,92.54627313656827,86.5432716358179,86.934
136.56828414207104,72.0360180090045,131.06553276638317,77.43871935967984,124.8624312156078,83.64182091045522,120.76038019009503,87.74387193596797,117.55877938969483,91.04552276138068,114.85742871435717,93.74687343671836,112.45622811405703,96.1480740370185,110.25512756378188,98.34917458729365,108.25412706353175,100.45022511255627,106.25312656328164,102.4512256128064,102.746
164.8824412206103,93.54677338669335,160.78039019509754,99.84992496248124,155.97798899449725,107.3536768384192,152.67633816908454,112.55627813906953,149.87493746873434,116.8584292146073,147.4737368684342,120.76038019009503,145.17258629314657,124.36218109054526,142.97148574287144,127.66383191595797,140.77038519259628,130.76538269134568,138.46923461730864,133.56678339169585,125.591
176.68834417208603,93.14657328664332,171.48574287143572,99.64982491245622,164.9824912456228,107.55377688844422,160.280140070035,113.05652826413206,156.27813906953475,117.55877938969483,152.67633816908454,121.46073036518258,149.37468734367184,125.06253126563281,146.17308654327164,128.3641820910455,143.17158579289645,131.4657328664332,140.17008504252126,134.4672336168084,137.468
171.0855427713857,94.94747373686843,166.6833416708354,99.54977488744372,161.28064032016007,105.15257628814406,157.27863931965982,109.45472736368184,153.8769384692346,113.15657828914456,150.7753876938469,116.75837918959479,147.67383691845922,120.26013006503251,144.57228614307152,123.86193096548273,141.37068534267132,127.46373186593296,138.06903451725861,131.06553276638317,139.625
176.088044022011,91.84592296148074,168.184092046023,98.64932466233115,158.87943971985993,106.25312656328164,152.97648824412204,111.15557778889443,148.47423711855927,114.95747873936968,144.87243621810904,118.25912956478238,141.67083541770884,121.16058029014506,138.86943471735867,123.86193096548273,136.168084042021,126.36318159079539,133.66683341670836,128.86443221610804,138.649
193.6968484242121,107.3536768384192,189.49474737368683,113.15657828914456,183.59179589794897,120.26013006503251,179.08954477238618,125.56278139069533,175.18759379689843,130.26513256628314,171.68584292146073,134.6673336668334,168.38419209604803,138.96948474237118,165.08254127063532,143.27163581790896,161.88094047023512,147.3736868434217,158.4792396198099,151.37568784392195,156.959
187.6938469234617,108.55427713856928,181.79089544772384,114.95747873936968,174.4872436218109,122.76138069034516,169.48474237118558,128.1640820410205,165.48274137068535,132.36618309154576,162.18109054527264,135.8679339669835,159.27963981990993,138.96948474237118,156.57828914457227,141.77088544272135,154.07703851925962,144.3721860930465,151.57578789394697,146.87343671835916,151.619
183.991995997999,104.35217608804402,177.5887943971986,111.85592796398198,169.28464232116056,120.0600300150075,163.4817408704352,124.9624812406203,158.97948974487244,128.56428214107052,155.3776888444222,131.5657828914457,152.37618809404702,134.16708354177086,149.67483741870936,136.46823411705853,147.2736368184092,138.66933466733366,145.07253626813406,140.8704352176088,148.234
163.4817408704352,72.73636818409204,155.87793896948475,80.040020010005,146.77338669334665,88.44422211105552,140.8704352176088,94.64732366183091,136.36818409204602,99.74987493746873,132.7663831915958,104.25212606303151,129.7648824412206,108.05402701350674,126.96348174087042,111.35567783891945,124.36218109054526,114.35717858929463,121.96098049024512,116.9584792396198,116.606
133.26663331665833,59.62981490745372,127.46373186593296,64.03201600800399,120.46023011505753,69.23461730865432,115.55777888944472,72.83641820910455,111.45572786393195,75.83791895947974,107.75387693846923,78.5392696348174,104.35217608804402,81.14057028514257,100.9504752376188,83.74187093546773,97.7488744372186,86.34317158579289,94.64732366183091,88.94447223611806,100.381
135.76788394197098,42.42121060530265,130.56528264132066,50.62531265632816,124.46223111555777,61.130565282641314,120.26013006503251,69.13456728364181,116.8584292146073,75.83791895947974,113.85692846423211,81.6408204102051,111.05552776388194,86.5432716358179,108.35417708854426,90.64532266133065,105.6528264132066,94.24712356178088,103.05152576288144,97.44872436218108,85.11
99.04952476238118,22.011005502751374,91.54577288644322,26.813406703351674,82.24112056028014,32.416208104052025,75.73786893446723,36.31815907953977,70.83541770885442,39.51975987993997,66.83341670835418,42.22111055527763,63.63181590795397,44.72236118059029,60.8304152076038,47.023511755877934,58.229114557278635,49.32466233116558,55.827913956978485,51.52576288144072,59.82
97.34867433716857,23.411705852926463,90.84542271135567,27.41370685342671,83.54177088544272,32.1160580290145,78.63931965982991,35.51775887943972,74.63731865932967,38.4192096048024,70.93546773386693,40.920460230115054,67.43371685842921,43.42171085542771,64.03201600800399,45.92296148074037,60.53026513256628,48.52426213106553,57.22861430715357,51.2256128064032,57.691
85.34267133566783,14.007003501750875,80.24012006003001,19.509754877438716,74.13706853426713,26.213106553276635,69.93496748374187,31.015507753876935,66.43321660830415,34.817408704352175,63.431715857928964,38.11905952976488,60.73036518259129,41.02051025512756,58.229114557278635,43.72186093046523,55.72786393196598,46.32316158079039,53.426713356678334,48.72436218109054,53.592
85.54277138569284,4.8024012006003,79.63981990995497,8.404202101050524,72.0360180090045,14.007003501750875,66.33316658329164,18.40920460230115,61.63081540770385,22.211105552776388,57.428714357178585,25.712856428214106,53.62681340670335,28.914457228614307,50.12506253126563,32.016008004001996,46.823411705852926,34.91745872936468,43.72186093046523,37.91895947973987,49.109
100.55027513756878,21.710855427713856,92.64632316158078,25.912956478239117,83.74187093546773,30.915457728864432,77.73886943471736,34.41720860430215,73.13656828414207,37.41870935467734,69.13456728364181,40.120060030015004,65.53276638319159,42.72136068034017,62.33116558279139,45.222611305652826,59.12956478239119,47.92396198099049,56.128064032016006,50.62531265632816,43.891
60.53026513256628,1.7008504252126062,55.52776388194097,3.2016008004002,48.52426213106553,5.9029514757378685,43.12156078039019,8.404202101050524,38.91945972986493,10.705352676338169,35.41770885442721,12.8064032016008,32.51625812906453,14.90745372686343,29.81490745372686,16.908454227113555,27.41370685342671,19.009504752376188,25.112556278139067,21.010505252626313,31.847
67.2336168084042,6.903451725862931,61.23061530765382,11.105552776388194,54.32716358179089,16.50825412706353,49.82491245622811,20.210105052526263,46.4232116058029,23.011505752876438,43.621810905452726,25.31265632816408,41.32066033016508,27.2136068034017,39.21960980490245,29.114557278639317,37.41870935467734,30.815407703851925,35.617808904452225,32.416208104052025,31.502
58.529264632316156,3.2016008004002,54.4272136068034,5.9029514757378685,49.52476238119059,10.605302651325662,46.22311155577788,14.4072036018009,43.621810905452726,17.708854427213605,41.220610305152576,20.51025512756378,39.11955977988994,23.11155577788894,37.11855927963982,25.31265632816408,35.2176088044022,27.513756878439217,33.31665832916458,29.514757378689342,27.298
60.630315157578785,0.9004502251125562,55.52776388194097,1.7008504252126062,49.424712356178084,3.4017008504252124,45.02251125562781,5.202601300650325,41.32066033016508,7.003501750875437,37.91895947973987,9.004502251125562,34.71735867933967,11.105552776388194,31.515757878939468,13.406703351675837,28.314157078539267,16.008004002000998,25.112556278139067,18.90945472736368,14.687
58.72936468234116,2.3011505752876436,54.32716358179089,4.302151075537768,49.02451225612806,7.903951975987994,45.42271135567783,11.2056028014007,42.42121060530265,14.207103551775887,39.91995997998999,17.008504252126063,37.51875937968984,19.609804902451224,35.317658829414704,22.11105552776388,33.11655827913957,24.412206103051524,30.915457728864432,26.713356678339167,20.17
54.72736368184092,1.4007003501750874,49.424712356178084,2.6013006503251623,43.72186093046523,5.102551275637818,40.22011005502751,7.403701850925462,37.41870935467734,9.804902451225612,34.91745872936468,12.206103051525762,32.71635817908954,14.707353676838418,30.61530765382691,17.208604302151073,28.51425712856428,19.609804902451224,26.41320660330165,22.011005502751374,23.931
56.628314157078535,1.0005002501250624,50.12506253126563,2.0010005002501248,42.521260630315155,3.701850925462731,37.41870935467734,5.5027513756878434,33.41670835417709,7.20360180090045,30.015007503751875,8.80440220110055,27.013506753376685,10.505252626313156,24.312156078039017,12.206103051525762,21.910955477738867,14.007003501750875,19.70985492746373,15.807903951975987,18.483
52.42621310655327,0.9004502251125562,46.92346173086543,1.8009004502251125,40.72036018009004,3.601800900450225,36.61830915457729,5.302651325662831,33.216608304152075,7.003501750875437,30.215107553776885,8.80440220110055,27.513756878439217,10.605302651325662,25.112556278139067,12.506253126563282,22.711355677838917,14.4072036018009,20.51025512756378,16.408204102051023,10.033
57.82891445722861,1.4007003501750874,52.926463231615806,2.7013506753376686,46.92346173086543,5.302651325662831,42.62131065532766,7.603801900950475,39.01950975487743,9.904952476238119,35.81790895447724,12.206103051525762,32.91645822911455,14.4072036018009,30.315157578789393,16.50825412706353,27.71385692846423,18.70935467733867,25.31265632816408,20.910455227613806,13.885
71.23561780890445,1.1005502751375686,64.53226613306653,2.101050525262631,56.22811405702851,4.0020010005002495,50.225112556278134,6.003001500750375,45.322661330665326,8.104052026013006,40.82041020510255,10.205102551275637,36.71835917958979,12.406203101550775,32.91645822911455,14.707353676838418,29.31465732866433,17.208604302151073,25.912956478239117,19.90995497748874,20.079
53.82691345672836,1.5007503751875937,50.32516258129064,2.901450725362681,46.123061530765376,5.60280140070035,43.2216108054027,8.404202101050524,40.82041020510255,11.2056028014007,38.61930965482741,14.10705352676338,36.51825912956478,17.008504252126063,34.517258629314654,20.01000500250125,32.416208104052025,22.91145572786393,30.315157578789393,25.6128064032016,14.396
46.92346173086543,1.0005002501250624,41.12056028014007,1.9009504752376187,34.61730865432716,3.701850925462731,30.61530765382691,5.302651325662831,27.513756878439217,6.903451725862931,25.012506253126563,8.404202101050524,22.811405702851424,9.904952476238119,20.910455227613806,11.405702851425712,19.109554777388695,12.906453226613305,17.508754377188595,14.4072036018009,10.937
54.527263631815906,1.0005002501250624,49.22461230615308,2.0010005002501248,42.92146073036518,3.9019509754877437,38.519259629814904,5.802901450725362,34.91745872936468,7.703851925962981,31.815907953976986,9.504752376188094,29.01450725362681,11.405702851425712,26.313156578289142,13.30665332666333,23.911955977988992,15.307653826913455,21.61080540270135,17.30865432716358,11.707
60.13006503251626,1.4007003501750874,53.12656328164082,2.7013506753376686,44.52226113056528,5.102551275637818,38.4192096048024,7.303651825912956,33.91695847923962,9.404702351175587,30.4152076038019,11.305652826413207,27.71385692846423,13.106553276638317,25.512756378189092,14.90745372686343,23.511755877938967,16.608304152076037,21.61080540270135,18.309154577288645,16.748
44.52226113056528,0.7003501750875437,39.41970985492746,1.4007003501750874,33.6168084042021,2.801400700350175,29.714857428714357,4.202101050525262,26.61330665332666,5.5027513756878434,24.0120060030015,6.903451725862931,21.810905452726363,8.304152076038019,19.70985492746373,9.804902451225612,17.808904452226113,11.2056028014007,16.008004002000998,12.8064032016008,5.842
56.22811405702851,1.0005002501250624,49.22461230615308,2.0010005002501248,41.32066033016508,3.8019009504752375,36.31815907953977,5.60280140070035,32.51625812906453,7.403701850925462,29.31465732866433,9.104552276138069,26.61330665332666,10.805402701350674,24.112056028014006,12.606303151575787,21.910955477738867,14.307153576788393,19.90995497748874,16.108054027013505,7.782
57.52876438219109,0.9004502251125562,51.025512756378184,1.8009004502251125,43.12156078039019,3.4017008504252124,37.61880940470235,5.002501250625312,33.216608304152075,6.603301650825412,29.514757378689342,8.104052026013006,26.213106553276635,9.704852426213106,23.411705852926463,11.405702851425712,20.910455227613806,13.106553276638317,18.70935467733867,14.807403701850925,9.533
37.11855927963982,0.5002501250625312,31.715857928964482,1.0005002501250624,25.81290645322661,2.0010005002501248,22.31115557778889,2.901450725362681,19.609804902451224,3.9019509754877437,17.508754377188595,4.8024012006003,15.70785392696348,5.802901450725362,14.10705352676338,6.903451725862931,12.606303151575787,7.903951975987994,11.305652826413207,9.004502251125562,3.898
44.22211105552776,0.6003001500750375,38.61930965482741,1.200600300150075,32.21610805402701,2.40120060030015,28.114057028514257,3.601800900450225,24.912456228114056,4.8024012006003,22.211105552776388,6.103051525762881,20.01000500250125,7.303651825912956,17.90895447723862,8.604302151075537,16.108054027013505,10.005002501250624,14.4072036018009,11.405702851425712,0.614
46.22311155577788,1.0005002501250624,41.720860430215104,1.9009504752376187,36.51825912956478,3.701850925462731,32.91645822911455,5.5027513756878434,30.015007503751875,7.20360180090045,27.513756878439217,8.904452226113056,25.212606303151574,10.605302651325662,23.11155577788894,12.30615307653827,21.210605302651324,14.007003501750875,19.309654827413706,15.807903951975987,0.882
